State,Account Length,Area Code,Phone,Int'l Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Churn?
SC,49,836,313-8888,yes,yes,200,3.3291501221477477,3,5.870461065077565,3.281484964785027,5,3.120715316323208,2.932365366622455,250,6.803441469800382,5.339826395024665,4,1.10702449111432,9,True.
NE,85,786,415-5783,yes,no,0,12.745267192552037,2,7.82652883149551,6.297128950413109,1,8.661946468040984,4.1257426269322615,100,7.581133312478062,5.3420815953930045,6,5.185000092877035,4,True.
AZ,149,659,805-8061,no,yes,600,6.61523311235114,5,4.390359744008457,8.33550738790619,1,6.842255479058665,3.222958586607802,200,4.871485160819123,4.089957478559136,5,7.584587255756803,7,True.
VT,125,868,874-1079,yes,no,0,5.451430606217252,2,4.7538919597836085,4.614823365324271,0,4.535698322175549,2.2004494287388274,100,6.854786900440146,6.369748199949233,6,1.1960506763609144,9,True.
WA,45,876,316-8282,no,no,0,5.3139240098494085,1,7.180774349916612,5.700667272963357,3,3.342786672952053,2.110469339876768,300,6.730987123653442,4.657442806722037,6,0.6199091473965073,8,True.
NY,107,788,886-3121,yes,yes,200,10.760158267413384,5,6.240521957435194,8.088537384190442,0,7.84337115685969,3.5028108158448434,150,6.6383695093012784,5.562985770524197,7,5.138765212064853,4,True.
TN,187,847,973-2118,no,yes,400,4.442631877024946,4,7.217350648332637,5.925026612794018,8,2.5837141578726874,4.705592514356771,300,4.834636793994326,4.5373635701784485,6,3.110322602664974,5,True.
MA,142,776,767-7609,no,yes,0,6.82395456955221,5,7.219705279217601,4.416190139225511,5,4.68282856333159,2.668655754024818,150,7.601974151318242,2.2279503669012515,5,1.0454128435939154,8,True.
OH,80,797,948-7170,yes,yes,600,8.094781454605076,4,5.226543024190315,5.268670214873822,0,7.383754537904805,2.6517094380664186,150,6.447510341789935,4.71698829706455,6,4.808754824946418,6,True.
ID,134,736,501-3062,no,no,0,2.25008183719167,5,2.189558640399092,4.689799627053704,0,2.966277658087769,3.7811210601129694,150,6.583587610258986,5.287958003922903,5,0.7095396557683182,9,True.
NJ,194,787,608-2267,no,yes,300,9.231689832521448,2,8.806438914995955,7.080195642540509,5,5.51358335407222,4.913181925539976,200,4.083394302642602,4.055834303208009,8,7.0289035850678,2,True.
NM,12,787,274-8104,yes,no,0,1.4861789299912775,3,3.222006735195289,2.474986847245121,4,0.2810833948379798,2.889185886167717,300,7.518478050647805,6.291560958899699,4,5.510916815451456,13,True.
NC,24,786,904-9846,no,yes,300,5.177001129195058,4,4.219602945468968,5.834482881690326,1,5.288510605550119,0.7406104408199603,200,8.204937615797462,5.246201027681591,5,0.8591279598323922,11,True.
ID,142,736,907-9693,yes,yes,400,9.333226601903329,6,7.023040659711239,5.64707788537264,4,6.897553344708491,3.7834664199019055,100,6.075749352752684,3.383362210659765,7,4.537363556285241,4,True.
PA,7,806,827-5199,yes,no,0,14.122838213419351,3,9.111601254609493,6.354619893483325,1,9.144516880842646,3.2004256230738424,50,7.613920768832427,6.0288391218655,8,5.155827648391313,4,True.
KY,146,758,483-9348,no,yes,400,5.731993118853834,3,5.1280412820618375,4.479640506282699,4,4.663972445811965,5.853597877622091,150,5.238525777128189,5.010064124992489,5,4.815955925767333,4,True.
LA,168,766,699-4935,yes,no,0,4.157368350579108,5,7.096954445369062,5.553143543630814,8,2.8507232045821094,3.617533204386048,300,5.606655856717413,1.7041802057058826,5,1.803818217123562,6,True.
ID,59,736,167-3065,yes,no,0,12.929579141629503,5,5.1752349932377,6.265177577534544,1,10.195897592339982,5.084063678581338,0,6.396298892292093,4.250128719945295,7,7.733537090754185,3,True.
AR,137,658,573-3763,no,yes,100,10.340911993857889,5,7.416160379187344,7.716276628920164,3,6.513306557104484,2.632981897016559,200,8.508275652835096,5.790073565287897,7,1.2089950168572177,7,True.
SC,43,836,513-6998,yes,no,0,7.962283278666126,4,6.110233703043551,4.614327488733196,4,6.228028761370629,5.547204470286771,150,6.239750905582714,5.226662849444096,4,4.47108533319042,5,True.
AZ,94,659,512-4067,yes,no,0,2.558506482643263,7,1.6711452058614211,5.5530329454266205,0,3.4401752609699225,3.947811926507983,150,5.565771371537449,5.964463519638416,6,2.6832232991531373,7,True.
WV,158,878,468-7406,yes,yes,700,4.113355829857212,4,2.2770545510617106,2.8371187807571467,0,6.605749464977628,5.399770665223272,50,3.867794606856236,4.553172062285339,3,8.004790989258181,4,True.
WI,117,877,531-3313,no,yes,500,2.8001445599993176,3,5.391799812559796,5.952030976454424,4,2.6224637132819084,5.123025589324361,250,4.343376446208444,3.031179313046957,4,5.010557926953227,7,True.
LA,53,766,646-1555,no,no,0,6.64519448743929,3,3.795342442735076,6.5486484785795565,2,6.797799592026973,2.798720596744409,150,6.5838804365229056,4.998570178403961,4,5.041388867965344,7,True.
VA,51,866,348-6865,yes,yes,200,12.29033226656485,5,8.55515013636657,6.307859063202307,6,8.14136243808097,5.745139713363988,150,6.55967090119888,4.575728214284382,6,5.579056423597812,2,True.
CT,195,678,545-5994,no,no,0,5.057986054257849,4,5.698207653954805,3.621015721466905,4,4.019636486109369,3.954935248030365,100,6.19053672460478,7.275178233880426,5,0.6257622220580936,8,True.
GA,159,716,741-1798,yes,no,0,3.4090341657870447,5,3.153704298721693,4.710098926314757,1,3.435271203925744,3.9888784633669294,150,5.752912964038615,4.875464698940226,7,1.7495721279103242,7,True.
VT,127,868,308-6898,no,no,0,9.62764563680803,2,8.866395259618361,5.15686738926857,2,6.781864004889087,1.4979768237796156,150,7.490575490315544,4.37570527860346,6,2.474863439081316,7,True.
MN,124,777,700-2845,no,no,0,2.322310246221602,3,6.714713747981541,6.171197586561069,4,2.5039770692508347,2.0297561905706933,350,4.934433985495607,5.443081813258485,4,2.415441445534282,9,True.
OR,68,798,321-7277,yes,no,0,1.4907890461162443,6,2.234427960936328,6.895249517489545,1,3.3993240494230683,1.9152096467742363,250,6.397680470915191,3.504929400804782,4,1.82685645871822,11,True.
GA,67,716,210-3378,yes,no,0,9.160468443350675,3,8.790255576107803,5.668370353138285,6,5.750650887298218,5.156926282115425,150,4.3665340560253,2.963826057338906,7,7.413850527786797,2,True.
WI,48,877,728-6835,no,yes,200,10.709770680751774,3,8.337086931689775,9.367716852765383,3,6.14444822054851,3.77215597152063,250,6.37287390426152,5.536753642022405,8,4.249930404549429,5,True.
TN,19,847,158-5650,yes,no,0,13.89451525248315,3,7.530322229582495,8.925412410241755,1,10.737128888556452,6.239999334191954,150,4.440433178102613,4.987316761248676,6,12.729483158307213,0,True.
AK,90,657,796-6987,yes,yes,500,3.980602660523496,5,4.484178217152382,7.269664894044375,3,2.8482738323980668,4.941915157083584,200,5.126349159648341,4.541210694332763,6,3.894219411422904,7,True.
ID,89,736,160-7718,no,yes,0,7.558074205708896,1,6.54532091405526,5.681158944273376,0,6.955911086378959,1.1392855015327847,200,7.45244914626063,1.9658989828393705,4,2.6849739925776945,8,True.
MT,93,778,219-2637,no,yes,500,6.686599993097245,6,2.9134001587324634,3.167806882332563,1,5.74165590203268,5.079306826284423,0,6.502977357489197,4.2093376409420165,8,1.907806435185166,5,True.
DC,74,686,817-6135,yes,no,0,8.305723367138338,2,8.626306890466214,7.056299116516319,3,6.549687560448247,2.228853469895432,300,5.55932197650432,4.054916821362895,5,5.189734807385746,5,True.
RI,54,827,772-8921,yes,no,0,5.157019959601642,3,7.612684255389695,5.537157147641035,5,3.452210859346435,3.1716196752020007,200,5.214377224668604,4.766763811650945,5,2.787212230950316,7,True.
KS,156,758,804-7762,yes,no,0,9.449813007254182,2,10.041428096064315,5.368478740062521,6,5.84880054989908,3.675954439155563,200,5.833947967791325,5.829992503950676,6,3.798829136411376,5,True.
NE,93,786,370-4150,yes,yes,300,5.381320793784972,2,5.0081589496625,6.466723851393461,1,4.081886210080432,4.214872589758521,250,6.059591689025275,3.825037873186287,6,2.984170614082068,7,True.
NV,123,788,896-4431,yes,yes,500,6.141630192277132,3,4.596170396591466,3.8933603309727234,1,4.907469303209414,3.773884296870064,100,6.815063752175382,5.954871588622943,6,1.5923917030463586,7,True.
WA,98,876,723-5076,no,yes,600,6.506254680682664,6,5.386699635703284,6.061849405285189,5,4.535323910129203,4.988441058408723,200,5.656056131096756,4.776411479137436,7,4.4027970144913136,4,True.
TX,200,848,673-8071,yes,yes,200,4.810864891418029,3,4.705569397361636,5.637295759486121,1,3.4478250343167773,3.0852185955948817,200,6.867857925616169,4.921153198972512,6,0.2804851266506452,8,True.
SD,143,836,128-4701,yes,yes,400,6.816291482875857,5,6.926661053437953,5.844119412658423,5,4.945828431808033,5.534016052852537,150,5.013551007258537,3.8240919163464895,4,5.484698746452927,5,True.
NH,92,787,823-9530,yes,yes,600,6.246513943236322,3,5.713847083348143,3.79874703760051,2,5.573372450755552,2.955426013162501,150,5.7259896411999325,6.3300766246580125,6,3.752951453214674,5,True.
MN,148,777,508-1127,yes,no,0,13.824366602283892,3,10.561558137166848,7.9623354484324285,5,8.646263713920789,4.088227849167174,150,5.879118210143853,4.652901509501837,7,7.999410838840234,1,True.
MI,105,777,898-3941,no,yes,300,10.836262301429546,3,8.538841645802442,5.837354727664667,5,7.999071527751246,4.84482123622784,200,5.562302469359007,3.111786547857273,5,6.830402191451375,3,True.
PA,87,806,660-7308,yes,no,0,10.84485986588478,4,5.646552101874609,9.27430252410905,1,7.672690776566162,2.5298501354763383,200,6.8108629213525775,5.336720033692954,9,5.824053874022531,4,True.
TX,65,848,456-3085,yes,no,0,11.569829164788867,7,4.54505798933975,7.523305092071196,0,8.861565073497925,5.058317362501838,50,6.604580002929756,3.8965455482661335,8,6.695827560510329,3,True.
TX,166,848,455-7017,no,no,0,9.816775821381723,2,8.079933759216445,8.5060444209458,2,6.225002667294363,2.8428151276845166,250,6.13609007727684,5.139500815914476,8,4.9525005268738616,5,True.
NE,17,786,812-3655,yes,no,0,9.393368879585005,2,6.43535611456727,7.949702838072468,1,7.109571063755931,5.378281929181768,200,4.761536795494124,5.123563724528716,6,7.781407775671758,3,True.
KY,51,758,816-6771,no,yes,0,10.128199094532588,4,8.140935320651336,5.733994553927394,3,7.284278161982416,3.597940971708882,100,6.609476374985265,4.348303894539543,5,3.3314287843810764,6,True.
WI,156,877,923-9738,no,yes,100,13.946908571027285,4,8.524213537821131,5.695770459490775,2,10.723073546211282,4.280681310540413,50,7.450884044924788,5.242344843239549,4,7.0368191109506455,3,True.
KS,139,758,165-8288,no,no,0,5.033987278135074,3,5.577296054489865,5.113514585611901,4,5.175187559595868,5.774128084232052,150,4.348350541595833,6.458719494668237,2,7.199202512019436,5,True.
NY,84,788,101-5235,no,no,0,10.804369824247685,0,9.529003808257436,7.761981461963079,2,7.889368045782204,2.858448981132692,300,6.0164658951098815,5.454865905316142,5,6.47200697121858,4,True.
NM,74,787,800-6314,no,yes,700,10.411662912633975,7,4.73264160154393,6.368003312692917,3,6.687047860467496,6.105003346136215,50,6.177674826442486,4.538346602740414,9,5.464272568187808,2,True.
HI,157,727,698-9907,no,no,0,8.21919742691762,4,5.351764857854382,7.709869529007626,0,6.796501916229907,4.093064447300671,200,5.592171547334768,4.04846026980511,6,6.271327844278401,5,True.
WA,145,876,702-8425,yes,yes,500,10.856638902603937,3,5.027757457765525,7.125778953423428,0,7.82109392997637,6.662100999580012,150,4.854181265220497,3.2401370679075647,9,8.431505188485836,1,True.
NJ,38,787,978-6707,no,yes,300,8.91745519000293,1,7.480089425678736,8.328172449462633,0,5.587208195956511,2.042358520429158,300,6.432278870746268,4.494274699269534,8,3.271386813341999,6,True.
PA,67,806,793-9742,yes,no,0,4.690293535438171,4,2.831099984086393,5.523357089335977,2,4.844396093480526,2.312469638677531,150,6.947903979689067,5.643659778125512,6,1.5750490553937757,8,True.
NH,88,787,963-4328,no,yes,500,8.712196993294567,5,8.487595897912824,3.818068132167238,6,6.577490834276373,4.41343380522842,100,5.452253479353544,3.5819442572316875,5,5.620454914790479,4,True.
ID,163,736,424-7293,yes,yes,500,6.565333631091371,3,6.272021121036044,4.704599437739325,6,4.213779964429463,5.933852976550096,150,4.638013816501212,3.706585037356115,7,4.352769033877584,3,True.
TX,124,848,290-1531,yes,no,0,7.080980421211928,1,5.8705038210788265,7.320686815664165,1,5.456510614032727,1.5676486909798957,250,7.628063883778116,6.524175084867831,5,1.6481828018646936,9,True.
KS,177,758,306-6619,no,yes,300,10.604095753468563,4,4.8757525179472765,6.996462163239039,1,9.762622236121102,4.830417008873837,150,6.535597527288233,4.023769037340251,4,8.238704440310007,4,True.
MD,130,776,740-5990,yes,no,0,9.884659204144285,5,5.271633365847201,3.869846880572736,2,8.202898743410142,6.840639712811489,0,4.955383390852369,7.08512334068454,6,7.616179621940223,2,True.
CT,135,678,535-8400,no,no,0,3.132404460888365,3,6.344197575723349,5.178737758288031,6,1.8469484528494895,4.979771136730739,250,5.883240632364525,4.430935298689471,3,0.6767512769237225,9,True.
VT,13,868,784-9015,yes,yes,0,12.005884664575971,2,11.639793759813283,7.75657873327161,8,7.543761598999419,5.628449813400101,200,4.587710875751865,6.4614854163118105,4,9.514101912173183,2,True.
ID,67,736,860-6963,yes,yes,600,5.358253008197939,7,3.403872353513945,1.6638813947754445,1,6.2587873968369045,3.3045898171290027,0,6.789704458575748,5.759134525482136,5,2.61547347835315,6,True.
MI,88,777,531-6229,yes,yes,100,7.135735310741801,2,8.592914579908884,4.66046927826384,5,5.241913672527358,2.8853853622621752,150,5.966806514072318,4.582827379804224,4,3.722330114466918,6,True.
MI,196,777,554-7043,yes,no,0,5.20967106330916,5,3.0295100651497227,6.28638880774338,1,4.747154176816407,5.383822256590383,150,4.138441918380403,4.685305071840409,8,6.615885315566771,3,True.
SC,8,836,631-6199,no,no,0,12.794809274624487,5,9.377890014757096,2.723861235174926,9,7.256595653357025,5.689466931656456,0,8.379553634923576,4.846982141114428,7,0.6990020749360992,4,True.
AR,167,658,309-9823,no,no,0,7.408933331170258,0,7.057076846018679,7.5185933471787,1,6.064812566171848,1.2810265100846818,300,7.2557525209126865,5.888283642332343,4,3.7877611688374793,9,True.
MT,88,778,727-8538,no,no,0,4.704928645302462,2,2.7788231386678484,4.925653303798044,2,7.110513445194679,3.571643496900322,150,4.817091344583664,5.944241278146239,3,7.229659700930216,6,True.
MD,92,776,250-8852,yes,yes,400,8.57172165154155,4,4.633396638754441,7.853096077363831,0,6.867994004924942,5.669361832473406,100,4.678652957217486,6.057799899034018,7,7.999630450868569,3,True.
WV,197,878,747-6444,no,no,0,6.230889234588941,6,6.306489603849218,4.695422276651732,4,4.861107199349518,4.266959766420346,100,5.66520053972249,5.927521209999222,5,3.2790956862632767,6,True.
HI,119,727,282-4501,yes,yes,300,11.22273317303866,4,7.16878126149468,8.790412518408457,2,8.228240754534317,5.640198021607942,200,4.467510714875963,2.838309022078189,7,9.923705828870874,1,True.
DC,150,686,462-4713,no,no,0,10.070836263679432,1,10.96997338509808,6.278714445332447,7,5.6039988975520245,3.385877769558009,250,6.2486794312579255,5.844368154117098,6,3.278265224139151,5,True.
OH,110,797,705-3827,yes,no,0,5.342323924603974,3,2.8634049274319358,5.322082807517677,0,5.183556610648441,5.355396696724165,150,5.79497381950116,4.610286676488154,5,4.216452409426619,6,True.
DE,185,686,731-7596,no,yes,500,7.395748654224294,3,3.9744966309328618,5.094684313807546,0,5.8239797263243,4.383849050067958,150,6.77720184940771,5.992816978229492,7,3.0292792853038053,5,True.
OH,54,797,979-9347,yes,yes,100,11.801996664990831,1,8.886521776277888,6.21621610782784,2,7.874111506054274,4.367487413840802,100,5.966646345767026,4.499198365091983,6,6.918048349889181,3,True.
WY,162,878,329-7179,no,yes,500,3.464311785552973,2,3.876739777887018,6.068858381223542,0,4.744833571240703,3.454035329375244,300,5.193376392462223,4.302254354388331,4,5.654572437605877,6,True.
MD,23,776,705-7110,no,no,0,1.11175559365614,4,2.1868278296795274,5.45341434668825,0,1.852279342707579,2.049457456774805,300,5.586458568039326,5.794998984786999,3,1.4560072642493038,11,True.
MI,174,777,337-2679,yes,yes,400,10.694622038738384,6,6.199671301439949,6.663881925715371,3,8.174896230818835,6.228099047906712,100,5.972871265819288,6.413155648294015,5,8.45092518086867,2,True.
MA,179,776,597-6395,no,no,0,1.3429431484196854,4,3.9458185988495855,3.8091434724557,7,0.2711812367303725,4.6730455396006825,300,4.142102261459489,7.527685902343318,5,0.5696581968137684,8,True.
ND,84,786,338-2526,yes,no,0,6.818546685102749,5,6.626064882340588,5.967682709582885,5,4.80502115719797,4.92495740998028,150,6.250253057797721,5.122223601192677,4,4.040284499405745,7,True.
HI,91,727,372-3856,no,yes,500,11.370720828387675,1,6.921442270824994,7.801939526258888,0,8.461942660826388,4.4560985227408505,200,5.340007380781062,7.297788687858166,7,9.016769429233523,2,True.
MN,50,777,562-9980,yes,yes,400,6.790676815208525,4,4.957917472141535,4.703683460788024,0,6.897782054684189,2.5693753207003125,100,6.314930634181302,5.715515666115927,5,3.772149794210668,7,True.
CA,86,676,537-9015,no,no,0,8.897695407156323,5,4.025526780075006,5.828910028406335,0,7.800622085133136,4.524988578381572,100,6.349529966130604,3.530292046053836,6,5.709825694389377,4,True.
VT,55,868,158-3959,yes,yes,300,6.151425182052256,3,4.664235954320978,5.70235179122896,0,5.596760510492904,2.5110139473147304,200,6.957305829433549,5.974085905663105,5,1.8464613382760704,8,True.
DC,191,686,817-4256,yes,no,0,8.110943495518251,3,7.179512963038099,6.767368946446036,3,6.148042058162879,3.7910818044616192,200,6.264634912410386,4.456067466441971,4,5.283903780045772,6,True.
OH,11,797,154-3232,yes,yes,100,11.53214825826237,3,9.957222601859236,5.351344171900541,6,6.49164028199484,3.168596379284672,150,7.290989757542206,5.114440935346299,8,1.8311668757608917,4,True.
SD,143,836,842-9925,yes,yes,800,4.8194555073213134,4,2.9265449263078915,5.64313512758438,0,5.062193417182818,5.2635845172710525,200,4.731013335891446,6.153167300688395,6,6.546635334874224,5,True.
WV,32,878,742-5783,no,yes,400,7.902175173918209,4,6.36148245351829,2.811190779882914,5,6.261601513823639,4.996498095766689,100,6.539609108322468,6.210908069199926,5,3.383022015576249,5,True.
