State,Account Length,Area Code,Phone,Int'l Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Churn?
MO,161,777,287-4630,yes,yes,500,0.6288439623270037,3,3.3559944610652126,4.501389574584461,2,2.3303973273414504,3.4968968721922726,300,5.451182249899117,4.543359875907219,4,1.7483504011666633,9,True.
SC,6,836,902-6174,no,no,0,10.118474540032423,1,7.560678576081624,7.736357844922504,0,7.624031105130833,2.417872582544072,200,5.9787485365397846,5.530516545365262,7,6.106554533545948,5,True.
AK,193,657,863-2616,yes,yes,400,4.690691657332083,6,3.1738306280097857,9.290879497887142,0,3.348035982826985,3.5542287571814457,250,7.578522200308527,7.061371666955733,6,0.8467233336609583,10,True.
MD,149,776,393-7837,yes,no,0,7.480295870734103,0,6.967081624627939,4.321226287704755,0,6.858550552106142,1.2326476059279452,200,7.260388665115888,5.043844063382678,4,2.242458807783737,8,True.
LA,79,766,293-2938,yes,yes,400,4.524082496359064,5,6.077786449438489,5.221154974983064,5,3.710560140808167,3.7268884433438862,200,5.82265920158637,6.032885185169524,5,2.24632567436268,7,True.
CT,82,678,863-6496,yes,no,0,8.337719505792759,4,6.520861787217987,7.235082074526039,1,6.771720160479882,3.370629527797808,200,5.936992965508997,5.088187631139865,5,5.37195390621169,6,True.
DC,91,686,356-8069,no,yes,200,3.5172870115881976,3,6.006335728137973,7.716675314653962,4,2.1047430543365864,4.399084344077369,300,5.935948018763045,7.069764416625021,4,2.216971476659963,9,True.
CA,152,676,551-3135,yes,no,0,5.80968976682033,3,4.849037527708096,4.680213722119476,1,5.770767423785672,4.710911369241597,150,5.617051670063065,5.821245430586233,4,4.8774467086786615,6,True.
NC,48,786,151-8476,yes,yes,200,9.337117953372186,4,5.644901987407904,6.304080087008666,0,7.173894007908023,2.8123001748117837,150,8.43659828198818,6.715453833578748,5,2.085454400077865,8,True.
NM,142,787,526-2129,yes,yes,600,7.098196087057242,3,5.232512020722947,4.887152190759585,4,5.653994384025235,6.5596197821334,150,4.463234514169931,5.143077895339856,6,6.691082059867418,3,True.
RI,161,827,244-5499,yes,no,0,3.922456336308211,3,3.879876666292299,4.165889532175999,0,4.12666919586338,2.324648957816136,150,5.970869370137407,3.069798306085452,7,0.5357154433569633,8,True.
CO,55,677,118-7198,yes,yes,400,4.665733583375939,5,4.434051726993322,4.371493302274608,6,4.019764740236153,6.380237863773159,200,5.580084586785359,4.17391340026311,4,3.8603243395260014,5,True.
DE,175,686,389-7346,yes,no,0,2.7326756769210463,2,5.001891937948436,5.614378915960012,0,3.0833577430663963,1.3039535707711147,300,5.608875720772631,4.544283775858144,6,1.7296070560660453,8,True.
GA,199,716,837-9724,no,yes,400,6.086323149636679,4,5.299127931578981,3.4596503287307674,3,6.86149491134754,6.23218902907354,100,5.025698338706294,5.096676666850585,0,7.652234692364086,6,True.
HI,41,727,155-4338,no,yes,400,9.74367275706584,4,4.5991113054711175,7.865333195231276,0,7.911924540620012,4.835159208741306,150,5.972415907516862,4.582330554480795,6,7.3410166415831775,4,True.
DC,140,686,426-6980,yes,no,0,4.854800843294177,3,4.648065396765592,4.121944911126091,3,3.975643149946584,4.0302372555053125,200,7.582277942467208,5.614852705873023,4,0.0408254962237348,8,True.
CO,76,677,359-2080,yes,no,0,10.649208007673897,3,7.529589249516436,6.457939052343093,4,6.336907574060238,5.594847705491479,100,5.539593956027482,3.921122793196574,8,5.304161676424344,3,True.
WA,33,876,868-4826,no,yes,100,15.992383819055023,5,8.516873576273895,7.544549832656961,2,11.158817438603055,5.223839323995173,50,7.051137471788336,4.776581348519442,6,8.082734307668295,2,True.
OR,23,798,703-1915,no,no,0,8.049541238354566,6,2.432295033075817,10.067411935967089,3,7.784661185421741,3.3799131643107208,200,6.575583896890728,5.210202317595165,6,7.549224161070194,5,True.
WV,178,878,992-2607,no,no,0,6.340226733344034,4,6.112037330011619,7.665001006987461,1,5.765735085640884,3.172635247336194,200,4.826888438575678,7.397650024679427,5,7.205904938214542,6,True.
HI,46,727,468-4200,no,yes,200,10.44929541828171,0,11.104031672851177,9.9138152740967,5,5.471853701386125,3.765455933375682,350,4.023037486084687,4.729085512900789,8,7.955004137019957,3,True.
FL,188,707,916-5233,no,yes,700,6.840179793728994,4,2.524994435679074,4.923791585607016,5,9.313147590712331,2.8931532320633804,100,5.101525320797264,5.308643110933762,4,8.975228314258025,5,True.
NM,7,787,128-2146,yes,no,0,3.170744935037698,4,2.592199900829884,3.7274449096324425,1,4.890297456784547,2.656077672508958,150,7.265429137335661,5.584028703838648,3,0.991373115794402,10,True.
MS,170,778,682-1725,yes,no,0,2.6522663003260787,4,5.482915971108679,5.859582412592035,3,3.852673595055669,2.789274961980107,250,4.510707112672418,4.1564890635412,4,4.197059572341757,8,True.
CT,6,678,688-5742,yes,yes,300,5.9286616517346085,1,4.22598037889633,6.364490523819087,0,5.313506185890274,4.419578188684337,250,5.997148618607577,5.661615216202529,5,4.30575918761372,6,True.
NE,175,786,670-7712,yes,yes,400,7.221521319045976,3,4.490718960998464,6.584852683369192,1,7.411856372023736,2.908438765795176,150,5.859316668927802,6.835830063252678,5,6.357526625633765,6,True.
NE,149,786,404-3631,no,yes,500,4.236283926422681,4,3.814108512124162,6.338599147048724,0,4.659089755987136,2.7235666923855586,250,6.284370912150622,4.766662068170112,5,2.644145148227938,9,True.
NV,78,788,371-2386,no,no,0,7.372535840200387,4,5.643560363468577,3.1461684387166704,2,6.139045567229635,4.467812419365625,50,7.275681650301619,5.390026624837143,4,1.886007432387852,8,True.
CT,29,678,624-4537,no,no,0,8.964728798907764,4,7.199083871710298,5.809122262356436,4,6.471143857582014,4.894734571177769,150,5.561594301466606,5.774637224313871,6,5.490970130246071,4,True.
UT,194,858,216-3219,yes,no,0,6.4018602699857645,2,7.260935742590519,4.767228301691552,3,5.706548320017959,4.729403065477786,150,3.204989656923823,5.230150403473202,5,8.3266924626292,3,True.
DC,176,686,664-8880,yes,yes,600,3.127951401222256,7,2.403098747204068,3.471228179740136,2,4.643738294930149,6.1388254757420775,50,5.365411687741768,2.961608843279325,2,4.36871960345311,7,True.
RI,179,827,176-3965,no,no,0,6.6883227071418725,3,6.308459653484752,5.455453917983723,5,5.384306697572309,4.982469488222071,250,5.388063639430315,3.622532644756901,5,4.311298057043204,5,True.
ID,101,736,979-3387,no,yes,400,5.234842890778279,1,4.364444320977017,2.76535485020516,0,5.043702125518877,3.273098301114429,150,7.407477362079776,2.272057243256864,5,0.4938022818732213,9,True.
NE,36,786,303-7052,no,yes,400,8.176024449245448,4,7.287377391088976,7.224273211823306,4,4.6752230456777,4.361847866821997,200,4.812925817024518,5.965819612308287,9,4.428617876198633,4,True.
PA,152,806,206-4891,yes,yes,300,10.898805831443491,0,7.915076656853135,5.188134276886629,3,7.289219901576131,6.012475402867189,100,5.037499424788992,5.312092596654379,7,7.404512606408377,2,True.
MS,106,778,248-8311,no,yes,200,7.866266089603845,7,5.727758344881723,5.731063651286294,4,4.460877308959235,3.852438643405362,150,8.56288446246776,3.710256135066616,7,1.844716779933239,8,True.
IL,183,737,152-7652,no,yes,0,8.905393761736708,3,9.897475558309957,9.113292900490135,7,4.530032371492923,2.28407498206806,400,7.584163833715725,6.825946622232388,6,0.9932825664672896,7,True.
OH,45,797,870-4643,yes,yes,200,8.328414111676384,2,8.604823931364125,4.562226833110786,3,6.9314215596989,2.762680892339251,150,6.693346818065201,6.238223373000835,2,4.893415929218936,7,True.
VT,36,868,953-9135,no,yes,400,5.691237179892095,2,6.229622947376166,5.741296299129674,3,5.70051334928168,5.281974592736746,200,3.3183215582959007,5.906853853536226,4,8.80603308305021,4,True.
WV,117,878,631-9254,no,no,0,10.63137547498156,4,7.750836817928247,10.279355595751394,2,5.486949013859365,3.292709028449973,250,5.522583582919774,4.855138314015851,12,4.09570196922871,4,True.
DC,131,686,769-4677,no,no,0,11.503108038517986,3,8.500724109283947,5.608479292201746,3,7.762710513981808,3.7621098403035376,100,6.947181330383571,5.153359995632249,6,4.176154310506528,5,True.
VT,32,868,891-1916,yes,yes,100,10.462634018155278,4,7.57289658629792,7.616049830801254,2,5.681836544957463,2.842945579510121,150,7.838241671417254,5.286427508599765,9,1.2132497387099113,6,True.
NC,114,786,373-5514,no,no,0,2.0324860526676725,5,3.0189722182508287,5.659652318867692,1,4.293245880543748,2.82696778025966,300,6.007350965632545,5.216296769723143,2,3.7195125712739663,8,True.
AZ,126,659,641-8213,yes,no,0,7.802007742544962,3,6.416537683505544,6.886033345149566,4,4.918308216276241,4.894943832849121,250,6.850471844209247,4.963336059425616,5,3.426113587985513,6,True.
LA,20,766,509-4281,no,no,0,4.283698591635241,1,4.115984026773111,5.581158299464597,1,4.624778187598961,2.2071648408795923,250,6.741417268239237,3.606815763636,4,2.503381811458639,9,True.
MT,4,778,977-9823,no,yes,300,5.427814501292256,6,3.313802348715992,4.240457579739791,0,5.777856334092634,3.286808072750662,100,7.456042425567951,5.793319895802975,4,0.8117043870128846,9,True.
TN,36,847,527-5783,no,no,0,6.813548560492469,3,6.587015905236292,7.250097443564641,1,5.454727755222098,1.5618705110147322,350,8.56603122342362,5.303751183143839,3,0.4011617529266065,10,True.
NJ,186,787,791-7459,no,no,0,1.425991894057709,6,0.3981392394519965,4.018300509909839,0,3.963713945736812,4.873272372076362,150,5.531404106626419,6.69252293986397,5,3.94821591143798,6,True.
AK,106,657,563-7992,no,yes,200,6.45025541669904,1,7.556591902455038,8.239887034785161,2,5.629081514261637,3.2696095358315374,350,5.060715004793292,4.346584575424984,3,7.187325750628824,6,True.
DC,114,686,709-8537,yes,no,0,8.78517584461796,1,6.22921122147442,5.09874645761168,0,7.550254166159225,5.179815682051422,100,4.446050745011391,4.930180201263415,5,7.704161604998367,4,True.
TN,59,847,944-1286,yes,no,0,7.36876377290376,5,2.925915509881424,7.936633018731507,0,4.779369005522204,3.7442809897214566,200,8.282071603215366,4.949380849281056,9,0.1903462948295757,8,True.
VT,57,868,584-9148,no,no,0,8.160807366270639,7,3.9978542351437096,6.648767636260557,1,5.910623792353276,4.1072294311896655,150,7.328599519554052,5.4872785478474855,8,1.8559585512010692,6,True.
SC,77,836,477-3205,no,no,0,9.577375869069364,4,5.087507807377681,5.601953671122522,4,6.16982357553337,7.506354414095462,100,5.659360753157468,6.152746462840864,8,5.321830607932321,2,True.
MO,129,777,473-2154,yes,yes,200,6.689225846612709,2,7.264516308581911,8.407123109698558,1,5.307579695687417,1.83442498192086,300,6.111767965115606,4.92864489523666,5,4.384595027151883,7,True.
TX,50,848,938-6380,yes,no,0,9.444291500335328,3,6.458816359471017,5.751649147525432,3,7.514224341655993,5.0606591412782365,200,6.541509618355002,6.228877494450559,4,6.000711662429415,4,True.
TX,2,848,503-4649,yes,no,0,7.844555564867853,3,4.985740205319002,5.008478649518591,0,6.737402548510012,5.651487833960745,100,4.741129015365543,3.1649506090919823,6,6.295896813752719,5,True.
RI,33,827,347-4065,no,no,0,9.929616149921763,5,6.013835156695068,9.315377625513149,0,6.5070115929604775,2.3696034850137746,200,8.457002812191265,5.307175911744362,7,2.010277431614424,7,True.
FL,10,707,247-6983,yes,no,0,15.67904425639778,6,9.707558413140378,7.607809010905927,4,10.326467467038375,5.347523169530901,50,6.386412469484913,3.275728118868676,7,8.128085935784714,2,True.
IA,172,736,483-1086,no,yes,100,13.227378301606109,2,9.55303210104357,8.130796392936102,1,8.962237868344882,3.5056569430851487,200,5.683622006616083,5.614934023378609,8,7.208737700644939,3,True.
ID,28,736,457-1892,no,no,0,9.396405939928556,4,8.074439023152712,8.172882742588204,4,5.915054486206217,4.124436843724336,150,4.858023329068441,4.664291841481784,8,5.776521065018274,4,True.
KS,147,758,542-4193,no,yes,600,2.2570776748469616,4,4.0749056192192175,5.104188607200846,4,2.3108514272541645,5.327815148031691,200,4.7364746885718825,7.275802177145824,5,3.657725864178291,7,True.
AK,167,657,635-4931,yes,yes,600,3.4302559163448767,3,3.1208955310437787,5.386754479863054,0,5.104656791288478,4.1984211398406535,200,4.690859139401258,4.153793516684011,4,6.2654271854285,6,True.
MN,149,777,603-9983,yes,no,0,10.337066439382255,4,10.228487262510605,4.420917764067936,9,7.97260640510301,5.081757112027355,200,5.300832957244598,5.839879947720938,3,7.106802476277805,2,True.
MI,71,777,846-1993,no,no,0,5.158953737280294,2,5.821935460549701,2.3095661634031583,3,4.983601128307603,4.510990178290446,100,5.349672895114703,3.945007072353533,4,3.66110988343324,6,True.
NY,59,788,923-4732,no,no,0,10.26806908742784,2,6.303396353400308,5.716670475712927,0,8.367777906789748,6.400603629586746,50,3.440221238023053,6.278272505202104,7,10.187052894126126,2,True.
RI,72,827,334-8091,yes,no,0,3.828206205754449,4,5.730611615694829,3.766200362690387,4,2.5740246913513976,2.47356003103174,200,6.2361272861980375,5.234642992004925,7,0.2331078007788356,7,True.
MT,45,778,269-7898,no,no,0,4.655580242568126,2,5.304711734826603,5.12094715446107,2,4.714543969357234,3.353431489024084,250,5.230276196379776,2.36613746666891,5,3.5286456361154355,6,True.
UT,114,858,531-6451,no,no,0,4.9453157119511335,1,5.522567099434878,7.574657257977128,1,5.115872755389563,3.864863383842175,350,4.072023539475168,4.533102481633788,5,8.238163998163243,4,True.
DE,122,686,363-3777,yes,no,0,6.466980435676723,3,4.61480117347584,6.583793038235246,0,6.441051471756211,3.927845599539042,250,6.872332227269887,5.184683860486057,2,4.639022090984985,8,True.
DC,55,686,500-1089,yes,no,0,5.012641936576242,2,4.736701438788439,4.133326957789997,0,5.803881664092954,3.8826305046956913,200,5.809720533658786,2.892799770236671,3,4.876651307162896,7,True.
UT,163,858,649-9584,yes,no,0,2.89517209203338,6,1.6318090275921715,3.562528541384073,0,3.6252694892685935,1.6653325915173585,150,9.265219333660054,5.579796416150592,5,3.795285253436665,12,True.
MI,120,777,499-1728,no,yes,0,15.143888172405576,1,10.91219731184215,8.525350213854919,2,10.045642179060522,2.641965291373368,250,7.24754756746041,5.894473364016312,6,7.234896234547285,2,True.
TX,26,848,916-3712,yes,no,0,4.3835447162108805,6,5.1208089272075465,9.164225525450426,2,3.287955273835344,3.036602288308566,300,5.583924819394738,4.525712397880863,6,3.821065967306833,7,True.
KY,181,758,331-6330,no,yes,200,7.714843815320274,1,5.189683027779384,6.506267656713691,1,6.770530867644038,3.808984167577319,200,6.419908727327943,3.977215552897178,5,4.365525435861394,8,True.
OH,19,797,691-4759,yes,no,0,3.574827342857413,2,4.664369720475124,6.966430492436369,0,2.867875873855521,1.6690526757422317,250,6.063921754966314,5.6930275814098765,7,0.6552942044028951,9,True.
UT,162,858,500-9310,yes,no,0,7.042490125503026,2,6.939755259433273,6.381331879284007,6,5.188520583281451,6.966677040249501,200,2.8674409783348493,6.104348899604896,6,9.333184411992974,1,True.
UT,67,858,562-3613,yes,no,0,11.224632592205465,4,7.559706317590607,7.758579715738035,3,7.516921277042474,5.676367287145842,150,5.634225909315058,5.375071546645229,6,7.188077299600916,3,True.
AK,34,657,669-1242,yes,no,0,6.600276557969828,3,6.058018400300435,3.809891831263751,0,5.455039636003757,0.3851549268807783,150,8.570495234402472,6.049713031833495,6,1.5732383752818064,10,True.
NC,117,786,440-7663,yes,no,0,13.093950606561249,4,8.044257039754791,8.109271168248947,0,9.543389709512637,2.7006286220466214,100,6.818748479190808,5.270520028266276,7,6.356999443683872,5,True.
NC,110,786,813-1726,no,yes,300,7.48581935192245,2,7.615066591034402,5.286665354232447,4,5.4586562256742965,4.184660115589842,150,5.472568297049027,6.573488084760808,5,4.8712356138077375,5,True.
WI,140,877,668-6890,yes,no,0,7.719522119598961,3,7.054793426607241,7.511170699475853,2,6.432441257783983,3.6146780484887695,250,6.567574931465711,3.400677567624627,3,4.30022751860908,8,True.
DE,84,686,452-8558,no,no,0,10.786762095721308,7,7.496534934595246,7.590409825284032,5,7.562650416506393,4.346406438334025,150,6.434912130918599,4.060559071779364,6,5.56197750772961,3,True.
CT,133,678,678-2236,yes,yes,0,6.392764083227192,3,7.741772273009742,5.477191555385828,7,2.5002268391873907,4.607713062633139,200,6.683830980701952,4.882654730298678,7,1.0471655577875447,7,True.
NM,130,787,530-9580,yes,yes,500,6.581574255318266,5,4.335743076841402,4.345566286125695,2,5.114253968112692,4.783362226184056,100,6.76525735946794,5.238838414544548,6,1.9079460767962044,7,True.
TX,141,848,266-7419,no,yes,600,7.20171503309207,3,4.451383750526471,4.331803530422866,1,7.272918286342317,5.124129783243295,200,5.512983871705077,4.286740123600043,4,7.413747067765742,3,True.
NC,177,786,623-7763,yes,no,0,9.65864405404364,5,4.656876612343968,6.152627782604194,3,6.381517234433742,6.874099958156405,150,6.876355794941921,5.778894111847342,7,4.198463830170494,4,True.
NJ,70,787,663-1130,yes,no,0,10.965784289262023,2,6.094070950570718,5.834725724864244,1,10.24097918706848,3.4640399032580484,100,6.000537673904415,5.447648789633284,5,7.959899530794884,4,True.
NM,145,787,950-4934,yes,no,0,8.976371877601212,6,2.619677052096052,5.803882849575684,5,9.074918869980811,2.4646776202463307,50,6.440822867169221,6.336271815791598,8,6.264807902979118,5,True.
DC,74,686,131-6666,no,yes,100,11.861173357086004,0,10.224271787716368,5.738782657113087,2,7.12094539648333,1.2958909841345756,200,7.596190684198238,4.415563125652895,8,1.6502648684726346,6,True.
IN,96,737,631-2857,no,no,0,10.598493502093866,2,7.700954296550325,8.766914919915372,1,8.523569697753228,3.409686239707759,250,6.050580814684318,5.113350175829494,4,8.099324664318743,4,True.
OK,111,797,219-1879,yes,yes,300,12.66746603261734,3,9.118436032202272,5.377304368269568,4,9.129294619474962,5.044535316349604,50,5.114818788648742,6.576296611226175,6,8.534649302836835,1,True.
RI,117,827,276-6836,no,yes,400,4.736354453365906,4,6.681950473148547,2.719847046858608,7,4.119139415079183,5.792760435176854,150,4.568007393545333,4.9280547747789285,4,3.446700063748212,6,True.
VA,139,866,896-8465,no,yes,0,7.380513923012874,3,6.021670781467771,4.735200043119184,2,6.176831435930852,3.595522124375595,150,7.687701662017033,4.922890391766177,3,1.4081030780553547,8,True.
